date,qrf,rf,rougher.output.recovery,final.output.recovery,qrf_final,rf_final
2017-09-09T09:59:59Z,83.64228442853779,83.94424190696617,82.25257470128004,67.61813333012189,68.42157867590853,68.56957812964582
2017-09-09T10:59:59Z,83.59555565413616,83.94424190696617,82.49991641119823,67.5730864407155,68.42157867590853,68.56957812964582
2017-09-09T11:59:59Z,84.41792966367704,84.43666413360332,82.83542609086152,66.73181050005596,68.22077274440588,68.28374459588245
2017-09-09T12:59:59Z,84.54858336530802,84.60482298986963,82.87713711260922,67.25535831449592,68.42157867590853,68.56957812964582
2017-09-09T13:59:59Z,84.54858336530802,84.60482298986963,82.96122426240387,67.50950792340143,68.46799509652269,68.62487287696011
2017-09-09T14:59:59Z,84.54858336530802,84.60482298986963,83.55974721506153,68.10215652996358,68.77759346332837,68.72038911438896
2017-09-09T15:59:59Z,84.54858336530802,84.60482298986963,83.41481583620939,67.65573844864531,68.42157867590853,68.56957812964582
2017-09-09T16:59:59Z,84.54858336530802,84.60482298986963,83.96733296161443,68.29644481472837,68.87278492031602,68.77568386170326
2017-09-09T17:59:59Z,84.54858336530802,84.60482298986963,84.60823006703461,69.19339701450713,68.87278492031602,68.77568386170326
2017-09-09T18:59:59Z,84.54858336530802,84.60482298986963,84.5443640317133,69.17615273230167,68.87278492031602,68.77568386170326
2017-09-09T19:59:59Z,84.54858336530802,84.60482298986963,85.1138282703667,68.26360260662638,68.6187148127737,68.62487287696011
2017-09-09T20:59:59Z,84.54858336530802,84.60482298986963,84.97504878953433,68.63396710020768,68.82506348265422,68.77568386170326
2017-09-09T21:59:59Z,84.54858336530802,84.60482298986963,84.98277702774368,68.90174521635343,68.82506348265422,68.77568386170326
2017-09-09T22:59:59Z,84.54858336530802,84.60482298986963,85.23658712968522,68.78991583283954,68.87278492031602,68.77568386170326
2017-09-09T23:59:59Z,84.54858336530802,84.60482298986963,84.72864392519801,67.94795852751524,68.72987202566657,68.72038911438896
2017-09-10T00:59:59Z,84.54858336530802,84.60482298986963,84.71828080435446,68.60032745977013,68.87278492031602,68.77568386170326
2017-09-10T01:59:59Z,84.54858336530802,84.60482298986963,84.45857967543057,68.06122826946444,68.72987202566657,68.72038911438896
2017-09-10T02:59:59Z,84.54858336530802,84.60482298986963,84.37032953866662,68.18755054274399,68.82506348265422,68.77568386170326
2017-09-10T03:59:59Z,84.54858336530802,84.60482298986963,84.58360285656096,68.78489558813637,68.87278492031602,68.77568386170326
2017-09-10T04:59:59Z,84.54858336530802,84.60482298986963,84.98422894185214,68.75048959373524,68.87278492031602,68.77568386170326
2017-09-10T05:59:59Z,84.54858336530802,84.60482298986963,84.87136521157612,68.82855554208044,68.87278492031602,68.77568386170326
2017-09-10T06:59:59Z,84.54858336530802,84.60482298986963,84.80834787135804,68.67431129341037,68.87278492031602,68.77568386170326
2017-09-10T07:59:59Z,84.54858336530802,84.60482298986963,84.9804825120929,66.66658398414987,68.22077274440588,68.42836587626287
2017-09-10T08:59:59Z,84.54858336530802,84.60482298986963,85.19374494648577,67.17011205760807,68.42157867590853,68.56957812964582
2017-09-10T09:59:59Z,84.54858336530802,84.60482298986963,84.76874213238096,68.1903625961441,68.82506348265422,68.77568386170326
2017-09-10T10:59:59Z,84.54858336530802,84.60482298986963,84.94064088921145,67.48665370638304,68.51677013289618,68.62487287696011
2017-09-10T11:59:59Z,84.54858336530802,84.60482298986963,84.70039397065428,68.7051248658164,68.87278492031602,68.77568386170326
2017-09-10T12:59:59Z,84.54858336530802,84.60482298986963,85.0647869834139,68.44261547269387,68.82506348265422,68.77568386170326
2017-09-10T13:59:59Z,84.54858336530802,84.60482298986963,85.40540886954173,68.85279452972442,68.87278492031602,68.77568386170326
2017-09-10T14:59:59Z,84.54858336530802,84.60482298986963,84.94400274010358,68.7357566072934,68.87278492031602,68.77568386170326
2017-09-10T15:59:59Z,84.54858336530802,84.60482298986963,85.67591560141193,69.26994895397631,68.87278492031602,68.77568386170326
2017-09-10T16:59:59Z,84.54858336530802,84.60482298986963,85.65574471521525,68.52166293979481,68.82506348265422,68.77568386170326
2017-09-10T17:59:59Z,84.54858336530802,84.60482298986963,85.70795446431754,68.36569900121027,68.77759346332837,68.72038911438896
2017-09-10T18:59:59Z,84.54858336530802,84.60482298986963,85.75131167178228,68.25684924047324,68.72987202566657,68.72038911438896
2017-09-10T19:59:59Z,84.54858336530802,84.60482298986963,85.37903632708424,67.65087386554569,68.42157867590853,68.56957812964582
2017-09-10T20:59:59Z,84.54858336530802,84.60482298986963,85.94265247653665,68.327650833343,68.62569332167845,68.66953607930267
2017-09-10T21:59:59Z,84.54858336530802,84.60482298986963,85.41561335198074,67.90674531112388,68.62569332167845,68.66953607930267
2017-09-10T22:59:59Z,84.54858336530802,84.60482298986963,85.02201380745629,68.32167420871717,68.82506348265422,68.77568386170326
2017-09-10T23:59:59Z,84.54858336530802,84.60482298986963,85.53947437289443,68.27233473256409,68.77628844628072,68.77568386170326
2017-09-11T00:59:59Z,84.54858336530802,84.60482298986963,84.94436708416396,67.44659841568424,68.32433094155127,68.47572887724233
2017-09-11T01:59:59Z,84.54858336530802,84.60482298986963,84.59200230191624,64.98928653342399,63.833266518924034,63.80657014263671
2017-09-11T02:59:59Z,84.54858336530802,84.60482298986963,86.05713473326524,68.44500571635172,68.72987202566657,68.72038911438896
2017-09-11T03:59:59Z,84.54858336530802,84.60482298986963,85.88340331246383,67.96864460193409,68.42157867590853,68.56957812964582
2017-09-11T04:59:59Z,84.54858336530802,84.60482298986963,86.08854977239474,67.40267289048792,68.32433094155127,68.47572887724233
2017-09-11T05:59:59Z,84.54858336530802,84.60482298986963,86.10892188671838,68.05457827041299,68.52352335578604,68.56957812964582
2017-09-11T06:59:59Z,84.54858336530802,84.60482298986963,86.07348199692115,70.06236120505923,68.87278492031602,68.77568386170326
2017-09-11T07:59:59Z,84.54858336530802,84.60482298986963,85.81742293509438,68.13445210316634,68.42157867590853,68.56957812964582
2017-09-11T08:59:59Z,84.54858336530802,84.60482298986963,85.99253266792759,69.05395104381414,68.87278492031602,68.77568386170326
2017-09-11T09:59:59Z,84.54858336530802,84.60482298986963,85.91159123487286,68.77813033231799,68.82506348265422,68.77568386170326
2017-09-11T10:59:59Z,84.54858336530802,84.60482298986963,86.03884096756448,68.31589421347933,68.51677013289618,68.62487287696011
2017-09-11T11:59:59Z,84.781820989921,84.80132135754643,87.04864538884506,70.49713659511224,68.87278492031602,68.82873258249677
2017-09-11T12:59:59Z,84.54858336530802,84.60482298986963,85.67401633824004,67.70722420561908,68.22077274440588,68.42836587626287
2017-09-11T13:59:59Z,84.54858336530802,84.60482298986963,86.58472756983109,68.78961327150758,68.82506348265422,68.77568386170326
2017-09-11T14:59:59Z,84.54858336530802,84.60482298986963,86.43872231125653,67.84813767869262,68.36643695806403,68.53102362455662
2017-09-11T15:59:59Z,84.54858336530802,84.60482298986963,85.46844065741367,63.891937546612205,63.833266518924034,63.80657014263671
2017-09-11T16:59:59Z,84.54858336530802,84.60482298986963,86.17741461780672,64.89989325474056,63.833266518924034,63.80657014263671
2017-09-11T17:59:59Z,84.54858336530802,84.60482298986963,86.23136890188964,66.85853504767184,67.64924913004606,67.7422794785086
2017-09-11T18:59:59Z,84.54858336530802,84.60482298986963,85.72050139792208,67.2280011836978,68.22077274440588,68.47572887724233
2017-09-11T19:59:59Z,84.54858336530802,84.60482298986963,85.04076143057672,65.56917171987115,63.833266518924034,63.80657014263671
2017-09-11T20:59:59Z,84.54858336530802,84.60482298986963,85.74279450264089,67.40684007531736,68.32433094155127,68.47572887724233
2017-09-11T21:59:59Z,84.54858336530802,84.60482298986963,85.71347322083349,67.52644194102162,68.42157867590853,68.56957812964582
2017-09-11T22:59:59Z,84.54858336530802,84.60482298986963,84.93571591348717,65.97055843380534,63.8829981651367,63.80657014263671
2017-09-11T23:59:59Z,84.54858336530802,84.60482298986963,85.18674667939986,66.94764238990152,68.22077274440588,68.42836587626287
2017-09-12T00:59:59Z,84.54858336530802,84.60482298986963,85.92636808373173,70.70048987864924,69.1943897895822,68.98770677031693
2017-09-12T01:59:59Z,84.54858336530802,84.60482298986963,85.46036774218351,68.75731950245583,68.82506348265422,68.77568386170326
2017-09-12T02:59:59Z,84.54858336530802,84.60482298986963,85.39471279580977,66.02322997718672,63.8829981651367,63.80657014263671
2017-09-12T03:59:59Z,84.781820989921,84.80132135754643,85.8864372163453,67.79682238871793,68.72987202566657,68.72038911438896
2017-09-12T04:59:59Z,84.54858336530802,84.60482298986963,85.74165902912455,67.59206453619088,68.42157867590853,68.56957812964582
2017-09-12T05:59:59Z,84.54858336530802,84.60482298986963,84.82183701000407,65.97284791494921,63.833266518924034,63.80657014263671
2017-09-12T06:59:59Z,84.54858336530802,84.60482298986963,84.83144250572256,66.54316278386199,67.91052319167035,68.1431912470967
2017-09-12T07:59:59Z,84.54858336530802,84.60482298986963,84.51035585407192,64.81548409977675,63.833266518924034,63.80657014263671
2017-09-12T08:59:59Z,84.54858336530802,84.60482298986963,85.49886743011076,67.67481197748234,68.42157867590853,68.56957812964582
2017-09-12T09:59:59Z,84.54858336530802,84.60482298986963,85.05662221466068,67.3656067285357,68.32433094155127,68.47572887724233
2017-09-12T10:59:59Z,84.54858336530802,84.60482298986963,85.25338813602225,67.5457010519084,68.42157867590853,68.56957812964582
2017-09-12T11:59:59Z,87.3144812827811,86.5292047668849,86.14667479629976,70.13338821166508,69.14161798805,68.98770677031693
2017-09-12T12:59:59Z,84.90636953728256,84.86349067440082,86.08320598202616,70.96169420471229,70.5131164938311,70.0183729681814
2017-09-12T13:59:59Z,84.54858336530802,84.60482298986963,85.20243609496161,64.45344610875242,63.833266518924034,63.80657014263671
2017-09-12T14:59:59Z,84.54858336530802,84.60482298986963,85.12322450172326,67.18125585465754,68.42157867590853,68.56957812964582
2017-09-12T15:59:59Z,84.41792966367704,84.43666413360332,82.6533055311588,63.482486748505046,63.65825713469762,63.80657014263671
2017-09-12T16:59:59Z,84.54858336530802,84.60482298986963,83.54108125618261,66.06803112477121,63.833266518924034,63.80657014263671
2017-09-12T17:59:59Z,81.64481431996496,81.43639723661157,83.22129452273147,63.081172214014096,63.833266518924034,63.80657014263671
2017-09-12T18:59:59Z,84.41792966367704,84.43666413360332,83.40591962929605,64.71138663306378,63.833266518924034,63.80657014263671
2017-09-12T19:59:59Z,84.54858336530802,84.60482298986963,83.54057952347722,67.57874634513088,68.42157867590853,68.56957812964582
2017-09-12T20:59:59Z,84.54858336530802,84.60482298986963,83.84834582462508,67.4872338651651,68.42157867590853,68.56957812964582
2017-09-12T21:59:59Z,84.54858336530802,84.60482298986963,83.73687690901141,68.83541633130464,68.87278492031602,68.77568386170326
2017-09-12T22:59:59Z,84.54858336530802,84.60482298986963,83.30521275519472,65.71828100022636,63.833266518924034,63.80657014263671
2017-09-12T23:59:59Z,80.31693257438394,80.36877891182128,82.3413380187929,63.556724098603674,63.833266518924034,63.80657014263671
2017-09-13T00:59:59Z,81.36055239924868,81.00023262489303,82.64353283948722,64.48325140311196,63.833266518924034,63.80657014263671
2017-09-13T01:59:59Z,80.31693257438394,80.36877891182128,82.3605916667687,63.546933616974684,63.833266518924034,63.80657014263671
2017-09-13T02:59:59Z,84.54858336530802,84.60482298986963,83.14805300108387,66.7213257322553,68.42157867590853,68.56957812964582
2017-09-13T03:59:59Z,84.54858336530802,84.60482298986963,82.9967961088176,66.73307121956849,68.42157867590853,68.56957812964582
2017-09-13T04:59:59Z,84.54858336530802,84.60482298986963,82.83250826298757,66.58272922005087,68.42157867590853,68.56957812964582
2017-09-13T05:59:59Z,84.54858336530802,84.60482298986963,82.54973402976128,65.02594329082228,64.03733272343374,63.962176311929255
2017-09-13T06:59:59Z,84.54858336530802,84.60482298986963,83.32663428825792,66.50591251825382,68.42157867590853,68.56957812964582
2017-09-13T07:59:59Z,84.54858336530802,84.60482298986963,84.93190308887478,67.76635421489773,68.72987202566657,68.72038911438896
2017-09-13T08:59:59Z,84.54858336530802,84.60482298986963,84.2649760711365,65.59415275438967,66.7486930212856,67.10846101065022
2017-09-13T09:59:59Z,84.54858336530802,84.60482298986963,84.90485461071795,67.66076127424928,68.72987202566657,68.72038911438896
2017-09-13T10:59:59Z,84.54858336530802,84.60482298986963,85.04729713434153,68.4441518404157,68.72987202566657,68.72038911438896
2017-09-13T11:59:59Z,84.54858336530802,84.60482298986963,84.73738986470737,68.28363429528243,68.72987202566657,68.72038911438896
2017-09-13T12:59:59Z,84.54858336530802,84.60482298986963,83.8229281244586,66.32491673114323,65.51017196907932,65.7325505351255
2017-09-13T13:59:59Z,84.54858336530802,84.60482298986963,83.82716407005539,64.03306669016759,63.833266518924034,63.80657014263671
2017-09-13T14:59:59Z,84.54858336530802,84.60482298986963,84.35425892181809,66.0106095278439,63.988819459490145,63.962176311929255
2017-09-13T15:59:59Z,84.54858336530802,84.60482298986963,85.14035438329599,69.0058913237557,68.87278492031602,68.77568386170326
2017-09-13T16:59:59Z,84.54858336530802,84.60482298986963,85.42883120736063,69.49663884757226,68.87278492031602,68.77568386170326
2017-09-13T17:59:59Z,84.54858336530802,84.60482298986963,84.35123883097442,64.72845517839026,63.833266518924034,63.80657014263671
2017-09-13T18:59:59Z,84.54858336530802,84.60482298986963,83.82502649769285,65.84757376136183,64.7508011614982,64.46393671744941
2017-09-13T19:59:59Z,84.54858336530802,84.60482298986963,84.83821203608434,69.19057129530155,68.87278492031602,68.77568386170326
2017-09-13T20:59:59Z,84.73733627824308,84.70199243904503,85.43488356789057,70.11226432604015,68.92555672184822,68.77568386170326
2017-09-13T21:59:59Z,84.54858336530802,84.60482298986963,84.8209762252396,69.8305363842329,68.87278492031602,68.77568386170326
2017-09-13T22:59:59Z,84.54858336530802,84.60482298986963,84.90590417670626,68.84696162463793,68.87278492031602,68.77568386170326
2017-09-13T23:59:59Z,84.54858336530802,84.60482298986963,84.30451300113724,68.05592503922894,68.82506348265422,68.77568386170326
2017-09-14T00:59:59Z,84.54858336530802,84.60482298986963,84.0742716791664,67.96556617349201,68.72987202566657,68.72038911438896
2017-09-14T01:59:59Z,84.54858336530802,84.60482298986963,83.56784676676307,65.26451213551933,63.833266518924034,63.80657014263671
2017-09-14T02:59:59Z,84.54858336530802,84.60482298986963,83.84818537013983,64.51195053611576,63.833266518924034,63.80657014263671
2017-09-14T03:59:59Z,84.54858336530802,84.60482298986963,83.82139583869628,64.19698874923914,63.833266518924034,63.80657014263671
2017-09-14T04:59:59Z,84.54858336530802,84.60482298986963,83.92578104526623,66.72550595776995,68.22077274440588,68.47572887724233
2017-09-14T05:59:59Z,84.73733627824308,84.70199243904503,85.20136286844281,70.37186907449227,69.1943897895822,68.98770677031693
2017-09-14T06:59:59Z,84.54858336530802,84.60482298986963,83.8571011497302,70.05613566597769,69.1943897895822,68.98770677031693
2017-09-14T07:59:59Z,84.54858336530802,84.60482298986963,83.22695481369927,63.93934727967828,63.833266518924034,63.80657014263671
2017-09-14T08:59:59Z,80.0956086559191,80.14308590952345,81.93155504257754,61.928128346573395,63.10818510190397,63.196133308489145
2017-09-14T09:59:59Z,84.54858336530802,84.60482298986963,83.59409238330203,65.83957015604103,63.8829981651367,63.80657014263671
2017-09-14T10:59:59Z,84.54858336530802,84.60482298986963,84.4486142863648,67.2715522540591,68.42157867590853,68.56957812964582
2017-09-14T11:59:59Z,84.54858336530802,84.60482298986963,84.90671451170591,69.17890441637121,68.87278492031602,68.77568386170326
2017-09-14T12:59:59Z,84.54858336530802,84.60482298986963,85.43584962930197,70.15332173768725,69.1943897895822,68.98770677031693
2017-09-14T13:59:59Z,84.54858336530802,84.60482298986963,85.55790820504248,68.3037518387519,68.72987202566657,68.72038911438896
2017-09-14T14:59:59Z,84.54858336530802,84.60482298986963,84.29803338283706,61.522169591360694,62.85198951738191,62.97872688402152
2017-09-14T15:59:59Z,80.33909307120248,80.4136003735679,83.07997936893577,62.06192859008544,63.171729498292216,63.196133308489145
2017-09-14T16:59:59Z,84.54858336530802,84.60482298986963,84.30434803208529,67.0039455730344,68.42157867590853,68.56957812964582
2017-09-14T17:59:59Z,84.54858336530802,84.60482298986963,85.6957173962299,70.00293748454243,68.87278492031602,68.77568386170326
2017-09-14T18:59:59Z,84.781820989921,84.80132135754643,85.36266565748673,70.65730887659272,69.68275911610439,69.41978323602775
2017-09-14T19:59:59Z,84.54858336530802,84.60482298986963,84.18416743888105,65.66473912842537,63.833266518924034,63.80657014263671
2017-09-14T20:59:59Z,84.54858336530802,84.52300846174063,83.37856382737213,62.43719050610664,63.59378123331685,63.80657014263671
2017-09-14T21:59:59Z,84.54858336530802,84.60482298986963,83.97685890705469,65.29446675205857,63.833266518924034,63.80657014263671
2017-09-14T22:59:59Z,84.54858336530802,84.60482298986963,84.42979362144533,66.7459829872796,68.22077274440588,68.47572887724233
2017-09-14T23:59:59Z,84.54858336530802,84.60482298986963,84.85766993868198,67.86248765149794,68.72987202566657,68.72038911438896
2017-09-15T00:59:59Z,84.54858336530802,84.60482298986963,84.41334103573786,67.19200884751196,68.42157867590853,68.56957812964582
2017-09-15T01:59:59Z,84.54858336530802,84.60482298986963,84.71393832751318,67.14156935120285,68.42157867590853,68.56957812964582
2017-09-15T02:59:59Z,84.54858336530802,84.60482298986963,83.65014074906134,65.07921718015386,63.833266518924034,63.80657014263671
2017-09-15T03:59:59Z,80.50134632467373,80.4136003735679,82.86554565572818,63.851880897892926,63.833266518924034,63.80657014263671
2017-09-15T04:59:59Z,74.43964785875812,74.48879462649161,75.85068898432453,59.79351512619642,57.64750515761455,57.52784233432371
2017-09-15T05:59:59Z,74.43964785875812,74.48879462649161,76.14644808286683,62.65201471742927,63.833266518924034,63.80657014263671
2017-09-15T06:59:59Z,84.54858336530802,84.60482298986963,83.44356888314525,68.31999720210423,68.82400988394252,68.72038911438896
2017-09-15T07:59:59Z,84.54858336530802,84.60482298986963,84.66248596911558,67.20947488006415,68.22077274440588,68.42836587626287
2017-09-15T08:59:59Z,84.54858336530802,84.60482298986963,84.98007024009225,67.83739972127704,68.42157867590853,68.56957812964582
2017-09-15T09:59:59Z,84.54858336530802,84.60482298986963,84.54160489102163,66.92581142281333,68.22077274440588,68.42836587626287
2017-09-15T10:59:59Z,84.54858336530802,84.60482298986963,84.85891515412104,66.8974689787426,68.22077274440588,68.42836587626287
2017-09-15T11:59:59Z,84.54858336530802,84.60482298986963,84.77479116160855,66.89057088083125,64.08706436964637,63.962176311929255
2017-09-15T12:59:59Z,84.54858336530802,84.60482298986963,84.59005121325077,66.06209954696051,63.8829981651367,63.80657014263671
2017-09-15T13:59:59Z,84.54858336530802,84.60482298986963,85.71279718419063,70.14087443262224,68.87278492031602,68.77568386170326
2017-09-15T14:59:59Z,87.06660228220115,86.2832485194671,86.6951692642473,70.22616416274109,69.1943897895822,68.98770677031693
2017-09-15T15:59:59Z,84.54858336530802,84.60482298986963,86.23339547565396,67.65274975177026,68.42157867590853,68.56957812964582
2017-09-15T16:59:59Z,84.54858336530802,84.60482298986963,84.76820962776594,65.59625517407919,63.833266518924034,63.80657014263671
2017-09-15T17:59:59Z,84.54858336530802,84.60482298986963,85.15963473958142,67.47224736461607,68.52352335578604,68.56957812964582
2017-09-15T18:59:59Z,84.54858336530802,84.60482298986963,85.32793867221929,67.933250975435,68.77759346332837,68.72038911438896
2017-09-15T19:59:59Z,84.54858336530802,84.60482298986963,85.72960005048989,67.28029104321945,68.42157867590853,68.56957812964582
2017-09-15T20:59:59Z,84.54858336530802,84.60482298986963,84.05135015136155,62.904766998585295,63.833266518924034,63.80657014263671
2017-09-15T21:59:59Z,84.54858336530802,84.60482298986963,84.2336690263997,65.21891454496499,63.833266518924034,63.80657014263671
2017-09-15T22:59:59Z,84.54858336530802,84.60482298986963,83.28158210504864,65.77750999766897,66.24755573378664,66.6674477060826
2017-09-15T23:59:59Z,84.54858336530802,84.60482298986963,84.76034293826031,67.63957439957063,68.77759346332837,68.72038911438896
2017-09-16T00:59:59Z,84.54858336530802,84.60482298986963,84.8084939591014,67.87756572276531,68.77759346332837,68.72038911438896
2017-09-16T01:59:59Z,84.54858336530802,84.60482298986963,85.67285349875013,67.50807187181688,68.72987202566657,68.72038911438896
2017-09-16T02:59:59Z,84.54858336530802,84.60482298986963,85.51995656102831,67.67325976836487,68.72987202566657,68.72038911438896
2017-09-16T03:59:59Z,84.54858336530802,84.60482298986963,85.25285811568604,66.38882241277817,65.20800522468306,65.22552232911329
2017-09-16T04:59:59Z,84.73733627824308,84.70199243904503,85.39733401025798,70.79893524514411,71.66259649346621,71.24070427523618
2017-09-16T05:59:59Z,84.781820989921,84.80132135754643,85.51052085160637,71.79708994087689,72.68683029162897,72.01187852096594
2017-09-16T06:59:59Z,84.54858336530802,84.60482298986963,84.2365311410885,67.84355410803157,68.42157867590853,68.56957812964582
2017-09-16T07:59:59Z,84.54858336530802,84.60482298986963,84.29315103288553,69.16365702663423,68.87278492031602,68.77568386170326
2017-09-16T08:59:59Z,84.54858336530802,84.60482298986963,84.39780353687036,68.74300873495096,68.87278492031602,68.77568386170326
2017-09-16T09:59:59Z,84.54858336530802,84.60482298986963,83.84628677364496,68.06798563574965,68.62569332167845,68.66953607930267
2017-09-16T10:59:59Z,84.54858336530802,84.60482298986963,82.45897977097398,67.79845549425346,68.42157867590853,68.56957812964582
2017-09-16T11:59:59Z,84.54858336530802,84.60482298986963,83.35535903167174,67.59507234699977,68.27124550107638,68.47572887724233
2017-09-16T12:59:59Z,84.54858336530802,84.60482298986963,84.39108344458504,67.7947124649349,68.42090330426197,68.47572887724233
2017-09-16T13:59:59Z,84.54858336530802,84.60482298986963,84.87869151197468,69.71118991800013,68.87278492031602,68.77568386170326
2017-09-16T14:59:59Z,84.54858336530802,84.60482298986963,84.96012786254074,71.48961194620624,72.0389799348279,71.40141773425258
2017-09-16T15:59:59Z,84.54858336530802,84.60482298986963,84.48032334547908,70.00610962575333,68.87278492031602,68.77568386170326
2017-09-16T16:59:59Z,84.54858336530802,84.60482298986963,83.67453016001605,62.339560478956024,62.9864989951588,63.07139061318675
2017-09-16T17:59:59Z,80.31693257438394,80.36877891182128,83.86257809353313,63.85641543937572,63.833266518924034,63.80657014263671
2017-09-16T18:59:59Z,84.54858336530802,84.60482298986963,84.37945478273573,70.22654895239596,69.1943897895822,68.98770677031693
2017-09-16T19:59:59Z,84.54858336530802,84.60482298986963,85.27237696259532,69.375920250461,68.87278492031602,68.77568386170326
2017-09-16T20:59:59Z,84.54858336530802,84.60482298986963,85.00162233681866,67.64688427843146,68.67341475934026,68.66953607930267
2017-09-16T21:59:59Z,84.34672528471395,84.27142981385056,84.58146610970488,65.89715908078024,63.833266518924034,63.85956560022162
2017-09-16T22:59:59Z,84.54858336530802,84.60482298986963,84.85754264806809,70.86242640313237,70.49898427586945,70.02088773038544
2017-09-16T23:59:59Z,84.54858336530802,84.60482298986963,84.51246313439101,70.03206497387161,68.92555672184822,68.77568386170326
2017-09-17T00:59:59Z,84.54858336530802,84.60482298986963,84.18745945679765,66.61158862213253,68.22151385486373,68.47572887724233
2017-09-17T01:59:59Z,84.54858336530802,84.60482298986963,85.59685587558235,69.39615702330958,68.87278492031602,68.77568386170326
2017-09-17T02:59:59Z,84.54858336530802,84.60482298986963,85.55590035554418,67.12302188653115,68.42157867590853,68.56957812964582
2017-09-17T03:59:59Z,84.54858336530802,84.60482298986963,84.2515038793944,64.09913268598383,63.833266518924034,63.80657014263671
2017-09-17T04:59:59Z,84.54858336530802,84.60482298986963,85.48911440653686,63.985006750147456,63.833266518924034,63.80657014263671
2017-09-17T05:59:59Z,84.54858336530802,84.60482298986963,85.84304995797518,69.30079237606932,68.87278492031602,68.77568386170326
2017-09-17T06:59:59Z,84.54858336530802,84.60482298986963,85.9242875578603,69.51221600366945,68.87278492031602,68.77568386170326
2017-09-17T07:59:59Z,84.54858336530802,84.60482298986963,85.76344287041246,69.1826220191796,68.87278492031602,68.77568386170326
2017-09-17T08:59:59Z,84.54858336530802,84.60482298986963,86.11102761348599,71.40887300928586,72.35782230661738,71.96092552171339
2017-09-17T09:59:59Z,84.54858336530802,84.60482298986963,85.95767428650706,69.08569772176007,68.87278492031602,68.77568386170326
2017-09-17T10:59:59Z,84.54858336530802,84.60482298986963,85.0333970333648,67.35457285552458,68.42157867590853,68.56957812964582
2017-09-17T11:59:59Z,84.54858336530802,84.60482298986963,85.71117775122823,69.58785183929307,68.87278492031602,68.77568386170326
2017-09-17T12:59:59Z,84.54858336530802,84.60482298986963,84.92858473083217,68.46827615983399,68.77759346332837,68.72038911438896
2017-09-17T13:59:59Z,84.54858336530802,84.60482298986963,84.86950044975426,67.61973195533746,68.42157867590853,68.56957812964582
2017-09-17T14:59:59Z,84.54858336530802,84.60482298986963,85.19298454489768,67.33271666105095,68.42157867590853,68.56957812964582
2017-09-17T15:59:59Z,84.41792966367704,84.43666413360332,84.97904668151311,64.4283745272205,63.833266518924034,63.80657014263671
2017-09-17T16:59:59Z,82.95063731897127,83.04398129699925,84.44773535832886,64.87286215159527,63.833266518924034,63.80657014263671
2017-09-17T17:59:59Z,84.54858336530802,84.60482298986963,86.28982876791181,71.33240130417975,72.63075408712447,73.27627857237077
2017-09-17T18:59:59Z,86.6319610747849,86.03170884339323,86.44458321263492,73.18242394321354,74.31495121155352,74.25655548721578
2017-09-17T19:59:59Z,84.54858336530802,84.60482298986963,87.26282221594086,69.36203184541016,68.92555672184822,68.77568386170326
2017-09-17T20:59:59Z,84.54858336530802,84.60482298986963,86.0494648201508,64.93555080083557,63.833266518924034,63.80657014263671
2017-09-17T21:59:59Z,84.54858336530802,84.60482298986963,85.82993524304449,64.44782454424173,63.833266518924034,63.80657014263671
2017-09-17T22:59:59Z,84.54858336530802,84.60482298986963,86.28721849817256,67.49382351783258,68.77759346332837,68.72038911438896
2017-09-17T23:59:59Z,84.54858336530802,84.60482298986963,86.60443457442844,66.33762057440704,68.22151385486373,68.47572887724233
2017-09-18T00:59:59Z,84.54858336530802,84.60482298986963,85.89248418282523,65.0891424406142,63.833266518924034,63.80657014263671
2017-09-18T01:59:59Z,84.54858336530802,84.60482298986963,86.43847491556828,70.27436271741122,69.57819489766634,69.25812020421183
2017-09-18T02:59:59Z,84.54858336530802,84.60482298986963,86.00560316468385,69.86510686864496,68.92555672184822,68.77568386170326
2017-09-18T03:59:59Z,84.54858336530802,84.60482298986963,85.1460108519206,65.69117301285762,63.93908781327748,63.91231595185201
2017-09-18T04:59:59Z,84.54858336530802,84.60482298986963,85.2198411394289,67.58783645470322,68.77759346332837,68.72038911438896
2017-09-18T05:59:59Z,84.54858336530802,84.60482298986963,85.58391269683112,66.95875282220634,68.27459929533862,68.47572887724233
2017-09-18T06:59:59Z,82.08035595196056,81.66547582619071,84.69070079799548,63.718058866011084,63.833266518924034,63.80657014263671
2017-09-18T07:59:59Z,84.54858336530802,84.60482298986963,85.49537310527234,69.14019166008033,68.87278492031602,68.77568386170326
2017-09-18T08:59:59Z,84.54858336530802,84.60482298986963,85.69751923576445,67.15116265162843,68.42157867590853,68.56957812964582
2017-09-18T09:59:59Z,84.54858336530802,84.60482298986963,86.2426869693577,71.25407719789604,70.2821497499849,69.96350561450149
2017-09-18T10:59:59Z,87.3144812827811,86.5292047668849,87.4712805565928,72.3197447627894,73.84059823628388,73.92999933179298
2017-09-18T11:59:59Z,84.54858336530802,84.60482298986963,86.69648528166418,70.83585875121994,69.1943897895822,69.15037236843092
2017-09-18T12:59:59Z,84.54858336530802,84.60482298986963,86.95246842826955,70.07480840155216,68.87278492031602,68.77568386170326
2017-09-18T13:59:59Z,84.781820989921,84.80132135754643,86.86415105502715,70.24328932980616,68.92555672184822,68.77568386170326
